hist	tissue	timepoint	repl	mi	pi	mj	pj	pij	pi_hat	pj_hat	I	splitplot_by	connected	group_by	colcode
H3	Brain	10 months	av	K9ac	0.0140844275	K14ac	0.2957213625	0.00094464	0.278174101214876	93.5987020821907	-3.25950841879444	Brain	10 months	av	0.2957213625
H3	Brain	18 months	av	K9ac	0.0116257	K14ac	0.281128085	0.000735715	0.239378568677989	108.40251816036	-3.25614230815436	Brain	18 months	av	0.281128085
H3	Brain	3 months	av	K9ac	0.0199992625	K14ac	0.28471462	0.0005749975	0.944524592933665	143.565209408052	-4.90971579860939	Brain	3 months	av	0.28471462
H3	Brain	5 months	av	K9ac	0.024133445	K14ac	0.272591165	0.0008695275	0.88764697360191	87.2895476887945	-4.3500495597419	Brain	5 months	av	0.272591165
H3	Brain	10 months	av	K9ac	0.0140844275	K14me1	0.1213010125	0.0024935075	0.0745085826668944	5.86216308630396	0.828322293815767	Brain	10 months	av	0.1213010125
H3	Brain	18 months	av	K9ac	0.0116257	K14me1	0.19449048	0.00298627	0.0417546120651611	12.6190353929585	0.640738945757432	Brain	18 months	av	0.19449048
H3	Brain	3 months	av	K9ac	0.0199992625	K14me1	0.150381795	0.00351925	0.110229436852071	6.40368252017707	0.348318077196698	Brain	3 months	av	0.150381795
H3	Brain	5 months	av	K9ac	0.024133445	K14me1	0.14950414	0.0061124275	0.0836590068352478	3.5939589768135	1.20175181053681	Brain	5 months	av	0.14950414
H3	Brain	10 months	av	K9ac	0.0140844275	K18ac	0.1416200625	0.0003192925	0.707377754042946	63.5683394093798	-3.80592508817095	Brain	10 months	av	0.1416200625
H3	Brain	3 months	av	K9ac	0.0199992625	K18ac	0.14293337	0.0004960125	0.917516242375448	41.8830709606177	-3.64879671458284	Brain	3 months	av	0.14293337
H3	Brain	5 months	av	K9ac	0.024133445	K18ac	0.157068005	0.000730085	0.91776516587853	34.4657868136194	-3.45415341375251	Brain	5 months	av	0.157068005
H3	Brain	10 months	av	K9ac	0.0140844275	K23ac	0.1158683375	0.0003192925	0.686774264578806	42.5307158403872	-3.37447691839252	Brain	10 months	av	0.1158683375
H3	Brain	3 months	av	K9ac	0.0199992625	K23ac	0.085111715	0.0015671025	0.257113418358309	4.63003191531673	-0.174325786362208	Brain	3 months	av	0.085111715
H3	Brain	5 months	av	K9ac	0.024133445	K23ac	0.11274997	0.00152784	0.402449652704738	8.41083925289601	-1.21933598486935	Brain	5 months	av	0.11274997
H3	Brain	10 months	av	K9ac	0.0140844275	K27me1	0.09224808	9.49425e-05	2.28619402886431	90.816983411759	-5.33573474888608	Brain	10 months	av	0.09224808
H3	Brain	18 months	av	K9ac	0.0116257	K27me1	0.09258828	0.00045008	0.318124149782479	19.1771727737799	-1.80840708940733	Brain	18 months	av	0.09258828
H3	Brain	3 months	av	K9ac	0.0199992625	K27me1	0.1153980525	0.0004334625	1.02049802378099	31.2309101159389	-3.46169907997706	Brain	3 months	av	0.1153980525
H3	Brain	5 months	av	K9ac	0.024133445	K27me1	0.0810815225	0.00025489	2.46035390260551	26.3471199534345	-4.17166417177859	Brain	5 months	av	0.0810815225
H3	Brain	10 months	av	K9ac	0.0140844275	K27me2	0.6687759575	0.0115280725	0.00942935117083196	38.6734951548885	1.00877350381391	Brain	10 months	av	0.6687759575
H3	Brain	18 months	av	K9ac	0.0116257	K27me2	0.65565919	0.010989375	0.00195495429224092	38.9153598880624	2.5759994373224	Brain	18 months	av	0.65565919
H3	Brain	3 months	av	K9ac	0.0199992625	K27me2	0.654166085	0.0183353075	0.00524807192973963	23.1480797710864	2.10798269147147	Brain	3 months	av	0.654166085
H3	Brain	5 months	av	K9ac	0.024133445	K27me2	0.6945681975	0.0227419525	0.00483457372711307	21.0258556082496	2.28620941811779	Brain	5 months	av	0.6945681975
H3	Brain	10 months	av	K9ac	0.0140844275	K27me3	0.11996342	0.0012694325	0.161565006395519	11.3770120820173	-0.608747134599175	Brain	10 months	av	0.11996342
H3	Brain	18 months	av	K9ac	0.0116257	K27me3	0.118801955	0.000186245	0.81033817457524	76.5525626559413	-4.1276739794648	Brain	18 months	av	0.118801955
H3	Brain	3 months	av	K9ac	0.0199992625	K27me3	0.14856934	0.00066028	0.687971065995836	33.9601364033429	-3.15117888085175	Brain	3 months	av	0.14856934
H3	Brain	5 months	av	K9ac	0.024133445	K27me3	0.1428994675	0.00040895	1.63348187649455	51.0218178055161	-4.42296719845793	Brain	5 months	av	0.1428994675
