hist	tissue	timepoint	repl	mi	pi	mj	pj	pij	pi_hat	pj_hat	I	splitplot_by	connected	group_by	colcode
H3	Brain	10 months	av	K9ac	0.0140844275	K14ac	0.2957213625	0.00094464	0.278174101214876	93.5987020821907	-3.25950841879444	Brain	10 months	av	0.2957213625
H3	Brain	18 months	av	K9ac	0.0116257	K14ac	0.281128085	0.000735715	0.239378568677989	108.40251816036	-3.25614230815436	Brain	18 months	av	0.281128085
H3	Brain	3 months	av	K9ac	0.0199992625	K14ac	0.28471462	0.0005749975	0.944524592933665	143.565209408052	-4.90971579860939	Brain	3 months	av	0.28471462
H3	Brain	5 months	av	K9ac	0.024133445	K14ac	0.272591165	0.0008695275	0.88764697360191	87.2895476887945	-4.3500495597419	Brain	5 months	av	0.272591165
H3	Brain	10 months	av	K9ac	0.0140844275	K14me1	0.1213010125	0.0024935075	0.0745085826668944	5.86216308630396	0.828322293815767	Brain	10 months	av	0.1213010125
H3	Brain	18 months	av	K9ac	0.0116257	K14me1	0.19449048	0.00298627	0.0417546120651611	12.6190353929585	0.640738945757432	Brain	18 months	av	0.19449048
H3	Brain	3 months	av	K9ac	0.0199992625	K14me1	0.150381795	0.00351925	0.110229436852071	6.40368252017707	0.348318077196698	Brain	3 months	av	0.150381795
H3	Brain	5 months	av	K9ac	0.024133445	K14me1	0.14950414	0.0061124275	0.0836590068352478	3.5939589768135	1.20175181053681	Brain	5 months	av	0.14950414
H3	Brain	10 months	av	K9ac	0.0140844275	K27me2	0.6687759575	0.0115280725	0.00942935117083196	38.6734951548885	1.00877350381391	Brain	10 months	av	0.6687759575
H3	Brain	18 months	av	K9ac	0.0116257	K27me2	0.65565919	0.010989375	0.00195495429224092	38.9153598880624	2.5759994373224	Brain	18 months	av	0.65565919
H3	Brain	3 months	av	K9ac	0.0199992625	K27me2	0.654166085	0.0183353075	0.00524807192973963	23.1480797710864	2.10798269147147	Brain	3 months	av	0.654166085
H3	Brain	5 months	av	K9ac	0.024133445	K27me2	0.6945681975	0.0227419525	0.00483457372711307	21.0258556082496	2.28620941811779	Brain	5 months	av	0.6945681975
H3	Brain	10 months	av	K9ac	0.0140844275	K27me3	0.11996342	0.0012694325	0.161565006395519	11.3770120820173	-0.608747134599175	Brain	10 months	av	0.11996342
H3	Brain	18 months	av	K9ac	0.0116257	K27me3	0.118801955	0.000186245	0.81033817457524	76.5525626559413	-4.1276739794648	Brain	18 months	av	0.118801955
H3	Brain	3 months	av	K9ac	0.0199992625	K27me3	0.14856934	0.00066028	0.687971065995836	33.9601364033429	-3.15117888085175	Brain	3 months	av	0.14856934
H3	Brain	5 months	av	K9ac	0.024133445	K27me3	0.1428994675	0.00040895	1.63348187649455	51.0218178055161	-4.42296719845793	Brain	5 months	av	0.1428994675
H3	Brain	10 months	av	K9ac	0.0140844275	K36me2	0.737540085	0.0127455775	0.00563700759048083	42.5403714990792	1.42794838066789	Brain	10 months	av	0.737540085
H3	Brain	18 months	av	K9ac	0.0116257	K36me2	0.779498685	0.0116257	0	52.0911828858681	NA	Brain	18 months	av	0.779498685
H3	Brain	3 months	av	K9ac	0.0199992625	K36me2	0.6361976025	0.01908129	0.00264466314443721	20.995437074152	2.89090644545159	Brain	3 months	av	0.6361976025
H3	Brain	5 months	av	K9ac	0.024133445	K36me2	0.6876576125	0.024133445	0	19.3739977868291	NA	Brain	5 months	av	0.6876576125
H3	Heart	10 months	av	K9ac	0.014716	K14ac	0.15926257	6.4925e-05	3.94990753869789	396.348272743459	-7.35598547208089	Heart	10 months	av	0.15926257
H3	Heart	18 months	av	K9ac	0.00556976	K14ac	0.12672431	0.00091593	0.0324065905732318	17.5038224293608	0.566974182502147	Heart	18 months	av	0.12672431
H3	Heart	3 months	av	K9ac	0.015135895	K14ac	0.14996498	0.000380775	0.689994465267073	59.8178577453242	-3.72023253810584	Heart	3 months	av	0.14996498
H3	Heart	5 months	av	K9ac	0.016601925	K14ac	0.165949935	0.0002235525	1.4583358103415	125.100732454785	-5.20641520206995	Heart	5 months	av	0.165949935
H3	Heart	10 months	av	K9ac	0.014716	K14me1	0.0837399075	0.0039613325	0.043604036916683	1.71165417653311	2.59514528545488	Heart	10 months	av	0.0837399075
H3	Heart	18 months	av	K9ac	0.00556976	K14me1	0.050528895	0.000820165	0.0339711364708649	3.07961845754062	2.25743833034618	Heart	18 months	av	0.050528895
H3	Heart	3 months	av	K9ac	0.015135895	K14me1	0.1367111325	0.0064722375	0.0234692275288652	2.79327586699943	2.72485012984871	Heart	3 months	av	0.1367111325
