hist	tissue	timepoint	repl	mi	pi	mj	pj	pij	pi_hat	pj_hat	I	splitplot_by	connected	group_by	colcode
Histone H3.2	Brain	10 months	av	R26me1	0.0462825417939568	K14ac	0.31335644308424	0.00353216261924423	0.815802691314611	28.8199787260902	-3.15748609929042	Brain	10 months	av	0.31335644308424
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K14ac	0.229361796383716	0.00430649717461331	0.304146663162958	12.4081683328385	-1.32810974295865	Brain	3 months	av	0.229361796383716
Histone H3.2	Brain	5 months	av	R26me1	0.0273863296166947	K14ac	0.224897739206057	0.0025245725553524	0.347951560863195	20.3675712467882	-1.9582519894413	Brain	5 months	av	0.224897739206057
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K18ac	0.0671916031529778	0.000546165794593075	2.23218526427015	8.48755196901705	-2.94158166065221	Brain	3 months	av	0.0671916031529778
Histone H3.2	Brain	10 months	av	R26me1	0.0462825417939568	K27me2	0.677115077132937	0.00670804212605667	0.8456469512819	70.9554131678187	-4.09439837447942	Brain	10 months	av	0.677115077132937
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K27me2	0.648789999381377	0.00663589833041848	0.399123380889916	64.9927932385902	-3.25579170589174	Brain	3 months	av	0.648789999381377
Histone H3.2	Brain	5 months	av	R26me1	0.0273863296166947	K27me2	0.629116252724489	0.00397930227105699	0.434345535024294	101.615223250175	-3.78727846105829	Brain	5 months	av	0.629116252724489
Histone H3.2	Brain	10 months	av	R26me1	0.0462825417939568	K27me3	0.154247010226238	0.0218605925859052	0.0611353008222548	0.979441546356398	2.81543854517647	Brain	10 months	av	0.154247010226238
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K27me3	0.17992045817053	0.00340224707629089	0.372790927065444	9.66330605675302	-1.28159829783526	Brain	3 months	av	0.17992045817053
Histone H3.2	Brain	5 months	av	R26me1	0.0273863296166947	K27me3	0.220777359233063	0.00710819814047288	0.100262995934102	6.82333170952454	0.379610712918247	Brain	5 months	av	0.220777359233063
Histone H3.2	Brain	10 months	av	R26me1	0.0462825417939568	K36me1	0.0956652303240315	0.0133972891718367	0.125623886165653	0.615953725168941	2.55904630630053	Brain	10 months	av	0.0956652303240315
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K36me1	0.127852927373139	0.0121319056803592	0.07025427120182	1.26245361083658	2.42257703499014	Brain	3 months	av	0.127852927373139
Histone H3.2	Brain	5 months	av	R26me1	0.0273863296166947	K36me1	0.158730088566054	0.0108624746443041	0.0495200498774038	2.22158624778045	2.20715617662971	Brain	5 months	av	0.158730088566054
Histone H3.2	Brain	10 months	av	R26me1	0.0462825417939568	K36me2	0.637081094172881	0.00447862861864015	1.1903632083395	94.354108142339	-4.72131329003207	Brain	10 months	av	0.637081094172881
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K36me2	0.529564075731234	0.00470681863796746	0.449711837851057	61.1299128214806	-3.31385305625582	Brain	3 months	av	0.529564075731234
Histone H3.2	Brain	5 months	av	R26me1	0.0273863296166947	K36me2	0.546555830802007	0.00244973355645958	0.614792170977217	124.812736129725	-4.34034350139151	Brain	5 months	av	0.546555830802007
Histone H3.2	Brain	10 months	av	R26me1	0.0462825417939568	K9me1	0.332757273652484	0.00333323803665975	0.893764607061635	34.4823439027072	-3.42813458055984	Brain	10 months	av	0.332757273652484
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K9me1	0.294688960877835	0.00109996777303203	1.44157188278254	81.4226426967189	-4.76538750364249	Brain	3 months	av	0.294688960877835
Histone H3.2	Brain	5 months	av	R26me1	0.0273863296166947	K9me1	0.279240476737651	0.000422762841053012	2.42339369980785	189.348363330467	-6.12875742376923	Brain	5 months	av	0.279240476737651
Histone H3.2	Brain	10 months	av	R26me1	0.0462825417939568	K9me2	0.274815367690598	0.0383035457851834	0.0132946797068311	1.77924255392291	3.74420360359158	Brain	10 months	av	0.274815367690598
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K9me2	0.256351505310291	0.0226368359231371	0.0229425161813123	2.73985537997595	2.76685834999646	Brain	3 months	av	0.256351505310291
Histone H3.2	Brain	5 months	av	R26me1	0.0273863296166947	K9me2	0.305200808221001	0.0205978843967456	0.0129903911364001	4.33572821842369	2.87665575625555	Brain	5 months	av	0.305200808221001
Histone H3.2	Brain	10 months	av	R26me1	0.0462825417939568	K9me3	0.309917845729385	0.000248926251312665	12.4028300493979	404.253484194452	-8.51996679369097	Brain	10 months	av	0.309917845729385
Histone H3.2	Brain	3 months	av	R26me1	0.0339969857576907	K9me3	0.276664054384861	0.00028418748604888	5.57558212878835	278.532391840919	-7.3479310904449	Brain	3 months	av	0.276664054384861
Histone H3.2	Brain	5 months	av	R26me1	0.0273863296166947	K9me3	0.269748541606172	0.0004446734050715	2.27218941292466	167.965532617678	-5.94450266111312	Brain	5 months	av	0.269748541606172
Histone H3.2	Heart	10 months	av	R26me1	0.0719613403359456	K14ac	0.113914693992237	0.0012082718188788	4.75558931373026	11.4497946254739	-3.99729241710748	Heart	10 months	av	0.113914693992237
Histone H3.2	Heart	3 months	av	R26me1	0.122606803489031	K14ac	0.139711751460175	0.00186474767485661	9.22803156235861	11.7710696956514	-4.68789056096272	Heart	3 months	av	0.139711751460175
Histone H3.2	Heart	5 months	av	R26me1	0.11013411747778	K14ac	0.159437689929915	0.00162235627164292	8.76359993865024	17.4288769173673	-5.0287351960014	Heart	5 months	av	0.159437689929915
Histone H3.2	Heart	18 months	av	R26me1	0.0943053695186112	K18ac	0.03103184653451	0.000458348572851091	19.9274406873848	2.28546761793407	-3.81866836110238	Heart	18 months	av	0.03103184653451
Histone H3.2	Heart	3 months	av	R26me1	0.122606803489031	K18ac	0.0470865032108916	0.000150864849087848	104.43663752183	16.696169438137	-7.4637598661531	Heart	3 months	av	0.0470865032108916
Histone H3.2	Heart	5 months	av	R26me1	0.11013411747778	K18ac	0.0445478847715914	0.000740869093481143	17.0200954248789	2.96008867736375	-3.91961395621769	Heart	5 months	av	0.0445478847715914
Histone H3.2	Heart	10 months	av	R26me1	0.0719613403359456	K23ac	0.0202714834108872	0.000213016937501936	24.7395112269155	2.05685204309645	-3.92957828997338	Heart	10 months	av	0.0202714834108872
Histone H3.2	Heart	18 months	av	R26me1	0.0943053695186112	K23ac	0.0164448247902579	0.000950037629130935	9.42184625803419	0.296136722564127	-1.02609703205914	Heart	18 months	av	0.0164448247902579
Histone H3.2	Heart	3 months	av	R26me1	0.122606803489031	K23ac	0.0425179780777537	0.00103113293042797	15.0978796312129	1.9497282968059	-3.38224434008314	Heart	3 months	av	0.0425179780777537
Histone H3.2	Heart	5 months	av	R26me1	0.11013411747778	K23ac	0.0377476939867044	0.00178288199165328	6.95575353249563	0.855699080821042	-1.78373265776075	Heart	5 months	av	0.0377476939867044
Histone H3.2	Heart	10 months	av	R26me1	0.0719613403359456	K27me2	0.241660402799612	0.00617663649811575	1.01066771037331	9.92769341118798	-2.3059393780022	Heart	10 months	av	0.241660402799612
